Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Actual,12,521210200,11,47382745.45,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Actual,13,522464100,11,47496736.36,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Actual,14,519589800,11,47235436.36,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Actual,15,533690800,11,48517345.45,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,1,523719000,11,47610818.18,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,2,524128700,11,47648063.64,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,3,528777500,11,48070681.82,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,4,519202800,11,47200254.55,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,5,521397900,11,47399809.09,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,6,524778700,11,47707154.55,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,7,526380000,11,47852727.27,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,8,524739100,11,47703554.55,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,9,525788800,11,47798981.82,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,10,525376800,11,47761527.27,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,11,522983200,11,47543927.27,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,12,521210200,11,47382745.45,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,13,522464100,11,47496736.36,0,0,0,499489
AddAndGetBenchmark.WithComparerWithHashCombine,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparerWithHashCombine,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=500000,1,Workload,Result,14,519589800,11,47235436.36,0,0,0,499489
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Jitting,1,152700,1,152700,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Workload,Jitting,1,8472100,1,8472100,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Jitting,2,140500,16,8781.25,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Workload,Jitting,2,127694800,16,7980925,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Workload,Pilot,1,104815900,16,6550993.75,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Workload,Pilot,2,212325100,32,6635159.38,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Workload,Pilot,3,396613300,64,6197082.81,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Workload,Pilot,4,860423700,128,6722060.16,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Warmup,1,1400,128,10.94,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Warmup,2,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Warmup,3,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Warmup,4,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Warmup,5,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Warmup,6,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Warmup,7,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,1,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,2,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,3,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,4,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,5,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,6,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,7,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,8,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,9,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,10,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,11,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,12,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,13,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,14,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,15,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,16,400,128,3.13,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,17,1000,128,7.81,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,18,600,128,4.69,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,19,500,128,3.91,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Overhead,Actual,20,1300,128,10.16,55,38,15,4026587
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=10000,1,Workload,Warmup,1,846479300,128,6613119.53,55,38,15,4026587
