Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,5,1200,128,9.38,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,6,1100,128,8.59,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,7,1100,128,8.59,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,8,1100,128,8.59,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,9,2300,128,17.97,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,10,1100,128,8.59,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,11,1400,128,10.94,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,12,1100,128,8.59,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,13,1200,128,9.38,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,14,1100,128,8.59,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,15,1300,128,10.16,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,16,1400,128,10.94,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,17,1800,128,14.06,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,18,1200,128,9.38,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,19,2000,128,15.63,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Overhead,Actual,20,1000,128,7.81,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Warmup,1,572379200,128,4471712.5,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Warmup,2,503913900,128,3936827.34,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Warmup,3,480766400,128,3755987.5,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Warmup,4,467403300,128,3651588.28,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Warmup,5,464254300,128,3626986.72,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Warmup,6,468114600,128,3657145.31,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Warmup,7,458909900,128,3585233.59,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Warmup,8,473810800,128,3701646.88,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Warmup,9,471631800,128,3684623.44,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,1,476909500,128,3725855.47,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,2,479023500,128,3742371.09,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,3,484709900,128,3786796.09,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,4,481857200,128,3764509.38,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,5,475060200,128,3711407.81,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,6,560021700,128,4375169.53,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,7,486171100,128,3798211.72,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,8,462271900,128,3611499.22,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,9,463692400,128,3622596.88,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,10,461686900,128,3606928.91,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,11,502356200,128,3924657.81,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,12,491762500,128,3841894.53,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,13,508192200,128,3970251.56,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,14,489453400,128,3823854.69,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,15,525317400,128,4104042.19,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,16,488338000,128,3815140.63,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,17,500529300,128,3910385.16,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,18,492370400,128,3846643.75,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,19,455521700,128,3558763.28,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,20,461615100,128,3606367.97,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,21,461549700,128,3605857.03,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,22,474668100,128,3708344.53,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,23,455075100,128,3555274.22,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,24,466077700,128,3641232.03,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,25,493792000,128,3857750,20,8,1,2038430
GuidKeyBenchmark.WithoutComparer,ConcurrentDictionaryBenchmark,GuidKeyBenchmark,WithoutComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,TenantSize=10000&AcceptedDomainSize=1000&GetOperations=10000,1,Workload,Actual,26,477351800,128,3729310.94,20,8,1,2038430
